timestamp,layer,esa_status,sensor_info,collection_success
2025-07-28T11:32:04.497778+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 100, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 8, 'false_positives': 0, 'packets_processed': 100, 'processing_time_avg': 0.0051599907875061034, 'threats_blocked': 0}, 'threat_history_size': 16}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 42, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702324270_6846', 'sensors': [{'data': {'magnitude': 0, 'x': -0.0711, 'y': -0.0358, 'z': 9.8534}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:32:04.270481+00:00'}, {'data': {'pitch': -0.1056, 'roll': 0.5637, 'yaw': -0.2415}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:32:04.270481+00:00'}, {'data': {'blink_rate': 16, 'fixation_duration': 557, 'gaze_x': 0.7008256551079861, 'gaze_y': 0.6727288470784504, 'pupil_diameter_left': 3.53, 'pupil_diameter_right': 3.46}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:32:04.270481+00:00'}, {'data': {'position': {'x': -0.1422, 'y': 1.7035, 'z': 0.0889}, 'rotation': {'pitch': -0.17, 'roll': -1.98, 'yaw': -14.93}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:32:04.270481+00:00'}, {'data': {'force_feedback': {'left_hand': 0.704, 'right_hand': 0.349}, 'tactile_intensity': 0.911, 'temperature': 18.9, 'vibration_pattern': 'pulse'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:32:04.270481+00:00'}], 'timestamp': '2025-07-28T11:32:04.270481+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 100, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:32:09.529155+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 105, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 10, 'false_positives': 0, 'packets_processed': 105, 'processing_time_avg': 0.005280769438970657, 'threats_blocked': 0}, 'threat_history_size': 20}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 81, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702329403_9530', 'sensors': [{'data': {'magnitude': 0, 'x': -0.335, 'y': -0.5175, 'z': 9.7668}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:32:09.403037+00:00'}, {'data': {'pitch': -0.9035, 'roll': 0.2182, 'yaw': 2.5702}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:32:09.403037+00:00'}, {'data': {'blink_rate': 19, 'fixation_duration': 675, 'gaze_x': 0.27828586085498086, 'gaze_y': 0.4837528855172246, 'pupil_diameter_left': 4.87, 'pupil_diameter_right': 3.6}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:32:09.403037+00:00'}, {'data': {'position': {'x': 0.0088, 'y': 1.6079, 'z': 0.2614}, 'rotation': {'pitch': 13.52, 'roll': 7.18, 'yaw': -64.99}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:32:09.403037+00:00'}, {'data': {'force_feedback': {'left_hand': 0.755, 'right_hand': 0.488}, 'tactile_intensity': 0.461, 'temperature': 18.6, 'vibration_pattern': 'continuous'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:32:09.403037+00:00'}], 'timestamp': '2025-07-28T11:32:09.403037+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 105, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:32:14.559945+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 110, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 10, 'false_positives': 0, 'packets_processed': 110, 'processing_time_avg': 0.005298035795038397, 'threats_blocked': 0}, 'threat_history_size': 20}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 59, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702334531_1486', 'sensors': [{'data': {'magnitude': 0, 'x': 0.1765, 'y': -0.1929, 'z': 9.3964}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:32:14.531582+00:00'}, {'data': {'pitch': 0.2025, 'roll': -0.345, 'yaw': -0.5939}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:32:14.531582+00:00'}, {'data': {'blink_rate': 20, 'fixation_duration': 526, 'gaze_x': 0.6065928627372483, 'gaze_y': 0.3377211527322959, 'pupil_diameter_left': 4.39, 'pupil_diameter_right': 3.92}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:32:14.531582+00:00'}, {'data': {'position': {'x': 0.0608, 'y': 1.6046, 'z': -0.0034}, 'rotation': {'pitch': 14.51, 'roll': -6.17, 'yaw': 19.25}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:32:14.531582+00:00'}, {'data': {'force_feedback': {'left_hand': 0.533, 'right_hand': 0.512}, 'tactile_intensity': 0.639, 'temperature': 21.9, 'vibration_pattern': 'wave'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:32:14.531582+00:00'}], 'timestamp': '2025-07-28T11:32:14.531582+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 110, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:32:19.590522+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 114, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 10, 'false_positives': 0, 'packets_processed': 114, 'processing_time_avg': 0.005301040515565036, 'threats_blocked': 0}, 'threat_history_size': 20}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 43, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702338615_2149', 'sensors': [{'data': {'magnitude': 0, 'x': 0.4297, 'y': 0.2278, 'z': 9.506}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:32:18.615062+00:00'}, {'data': {'pitch': -0.7757, 'roll': 1.0452, 'yaw': 3.1219}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:32:18.615062+00:00'}, {'data': {'blink_rate': 23, 'fixation_duration': 698, 'gaze_x': 0.5359255942480523, 'gaze_y': 0.386474336937928, 'pupil_diameter_left': 3.39, 'pupil_diameter_right': 3.76}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:32:18.615062+00:00'}, {'data': {'position': {'x': 0.0967, 'y': 1.6858, 'z': 0.0487}, 'rotation': {'pitch': 18.12, 'roll': -1.48, 'yaw': 5.55}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:32:18.615062+00:00'}, {'data': {'force_feedback': {'left_hand': 0.831, 'right_hand': 0.906}, 'tactile_intensity': 0.386, 'temperature': 23.5, 'vibration_pattern': 'pulse'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:32:18.615062+00:00'}], 'timestamp': '2025-07-28T11:32:18.615062+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 114, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:32:24.622783+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 119, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 11, 'false_positives': 0, 'packets_processed': 119, 'processing_time_avg': 0.0054570927339441634, 'threats_blocked': 0}, 'threat_history_size': 22}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 25, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702343775_1079', 'sensors': [{'data': {'magnitude': 0, 'x': 0.4061, 'y': 0.0038, 'z': 10.0906}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:32:23.774944+00:00'}, {'data': {'pitch': -1.3153, 'roll': -0.6302, 'yaw': 0.5882}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:32:23.774944+00:00'}, {'data': {'blink_rate': 23, 'fixation_duration': 742, 'gaze_x': 0.3483751725769877, 'gaze_y': 0.33193194573710466, 'pupil_diameter_left': 3.85, 'pupil_diameter_right': 3.29}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:32:23.774944+00:00'}, {'data': {'position': {'x': -0.1662, 'y': 1.7517, 'z': 0.0008}, 'rotation': {'pitch': -0.07, 'roll': 7.54, 'yaw': -32.87}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:32:23.774944+00:00'}, {'data': {'force_feedback': {'left_hand': 0.344, 'right_hand': 0.224}, 'tactile_intensity': 0.457, 'temperature': 23.4, 'vibration_pattern': 'continuous'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:32:23.774944+00:00'}], 'timestamp': '2025-07-28T11:32:23.774944+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 119, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:32:29.655830+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 124, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 13, 'false_positives': 0, 'packets_processed': 124, 'processing_time_avg': 0.005586131926505796, 'threats_blocked': 0}, 'threat_history_size': 26}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 24, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702348913_7968', 'sensors': [{'data': {'magnitude': 0, 'x': 0.2764, 'y': 0.4475, 'z': 9.4719}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:32:28.913891+00:00'}, {'data': {'pitch': 0.1381, 'roll': 0.7204, 'yaw': 0.5503}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:32:28.913891+00:00'}, {'data': {'blink_rate': 21, 'fixation_duration': 718, 'gaze_x': 0.18968629650721325, 'gaze_y': 0.6401873638091401, 'pupil_diameter_left': 4.34, 'pupil_diameter_right': 4.04}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:32:28.913891+00:00'}, {'data': {'position': {'x': -0.123, 'y': 1.7545, 'z': 0.2299}, 'rotation': {'pitch': -14.17, 'roll': 3.17, 'yaw': -9.11}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:32:28.913891+00:00'}, {'data': {'force_feedback': {'left_hand': 0.837, 'right_hand': 0.828}, 'tactile_intensity': 0.129, 'temperature': 24.2, 'vibration_pattern': 'continuous'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:32:28.913891+00:00'}], 'timestamp': '2025-07-28T11:32:28.913891+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 124, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:32:34.689997+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 129, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 13, 'false_positives': 0, 'packets_processed': 129, 'processing_time_avg': 0.0055788764657900315, 'threats_blocked': 0}, 'threat_history_size': 26}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 93, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702354035_8707', 'sensors': [{'data': {'magnitude': 0, 'x': 0.4898, 'y': 0.5219, 'z': 9.3751}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:32:34.035863+00:00'}, {'data': {'pitch': -2.0428, 'roll': -0.4218, 'yaw': -0.3226}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:32:34.035863+00:00'}, {'data': {'blink_rate': 23, 'fixation_duration': 751, 'gaze_x': 0.49754663908000935, 'gaze_y': 0.27121102219316373, 'pupil_diameter_left': 3.78, 'pupil_diameter_right': 3.06}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:32:34.035863+00:00'}, {'data': {'position': {'x': -0.0379, 'y': 1.5722, 'z': -0.1388}, 'rotation': {'pitch': 18.23, 'roll': -4.69, 'yaw': 13.45}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:32:34.035863+00:00'}, {'data': {'force_feedback': {'left_hand': 0.508, 'right_hand': 0.12}, 'tactile_intensity': 0.012, 'temperature': 25.3, 'vibration_pattern': 'wave'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:32:34.035863+00:00'}], 'timestamp': '2025-07-28T11:32:34.035863+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 129, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:32:39.715531+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 134, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 14, 'false_positives': 0, 'packets_processed': 134, 'processing_time_avg': 0.005706368987240008, 'threats_blocked': 0}, 'threat_history_size': 28}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 93, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702359190_2605', 'sensors': [{'data': {'magnitude': 0, 'x': -0.0413, 'y': 0.0988, 'z': 10.1945}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:32:39.190059+00:00'}, {'data': {'pitch': 0.9959, 'roll': 1.159, 'yaw': 1.413}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:32:39.190059+00:00'}, {'data': {'blink_rate': 17, 'fixation_duration': 744, 'gaze_x': 0.36242815773541703, 'gaze_y': 0.15137642317101857, 'pupil_diameter_left': 3.34, 'pupil_diameter_right': 3.87}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:32:39.190059+00:00'}, {'data': {'position': {'x': -0.0232, 'y': 1.7315, 'z': -0.0334}, 'rotation': {'pitch': 18.95, 'roll': -7.48, 'yaw': -32.48}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:32:39.190059+00:00'}, {'data': {'force_feedback': {'left_hand': 0.271, 'right_hand': 0.482}, 'tactile_intensity': 0.614, 'temperature': 18.6, 'vibration_pattern': 'wave'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:32:39.190059+00:00'}], 'timestamp': '2025-07-28T11:32:39.190059+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 134, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:32:44.750270+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 139, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 14, 'false_positives': 0, 'packets_processed': 139, 'processing_time_avg': 0.005704598461123679, 'threats_blocked': 0}, 'threat_history_size': 28}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 36, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702364284_3938', 'sensors': [{'data': {'magnitude': 0, 'x': 0.0991, 'y': 0.4848, 'z': 9.796}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:32:44.284074+00:00'}, {'data': {'pitch': 2.2929, 'roll': 0.382, 'yaw': -0.4572}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:32:44.284074+00:00'}, {'data': {'blink_rate': 17, 'fixation_duration': 794, 'gaze_x': 0.3903802682206109, 'gaze_y': 0.5134300707809459, 'pupil_diameter_left': 3.8, 'pupil_diameter_right': 3.42}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:32:44.284074+00:00'}, {'data': {'position': {'x': 0.1, 'y': 1.7222, 'z': -0.0484}, 'rotation': {'pitch': 9.35, 'roll': -5.51, 'yaw': 32.51}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:32:44.284074+00:00'}, {'data': {'force_feedback': {'left_hand': 0.336, 'right_hand': 0.136}, 'tactile_intensity': 0.486, 'temperature': 20.8, 'vibration_pattern': 'wave'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:32:44.284074+00:00'}], 'timestamp': '2025-07-28T11:32:44.284074+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 139, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
