timestamp,layer,esa_status,sensor_info,collection_success
2025-07-28T11:32:49.788570+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 144, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 15, 'false_positives': 0, 'packets_processed': 144, 'processing_time_avg': 0.005749997165468004, 'threats_blocked': 0}, 'threat_history_size': 30}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 66, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702369409_3370', 'sensors': [{'data': {'magnitude': 0, 'x': 0.1285, 'y': 0.0457, 'z': 9.6379}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:32:49.408976+00:00'}, {'data': {'pitch': -0.9305, 'roll': 0.6464, 'yaw': -0.8345}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:32:49.408976+00:00'}, {'data': {'blink_rate': 21, 'fixation_duration': 437, 'gaze_x': 0.5295125116345544, 'gaze_y': 0.2456643234301367, 'pupil_diameter_left': 5.11, 'pupil_diameter_right': 3.92}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:32:49.408976+00:00'}, {'data': {'position': {'x': -0.1091, 'y': 1.7139, 'z': 0.0774}, 'rotation': {'pitch': 10.79, 'roll': -0.11, 'yaw': 61.87}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:32:49.408976+00:00'}, {'data': {'force_feedback': {'left_hand': 0.789, 'right_hand': 0.323}, 'tactile_intensity': 0.795, 'temperature': 21.8, 'vibration_pattern': 'continuous'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:32:49.408976+00:00'}], 'timestamp': '2025-07-28T11:32:49.408976+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 144, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:32:54.825281+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 149, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 16, 'false_positives': 0, 'packets_processed': 149, 'processing_time_avg': 0.0057800568190197014, 'threats_blocked': 0}, 'threat_history_size': 32}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 94, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702374535_3027', 'sensors': [{'data': {'magnitude': 0, 'x': -0.3616, 'y': 0.289, 'z': 9.674}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:32:54.535910+00:00'}, {'data': {'pitch': 2.5044, 'roll': -0.4183, 'yaw': -0.3266}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:32:54.535910+00:00'}, {'data': {'blink_rate': 20, 'fixation_duration': 633, 'gaze_x': 0.8222748662066937, 'gaze_y': 0.8152629706654457, 'pupil_diameter_left': 3.7, 'pupil_diameter_right': 3.76}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:32:54.535910+00:00'}, {'data': {'position': {'x': 0.0826, 'y': 1.6179, 'z': -0.0053}, 'rotation': {'pitch': 11.8, 'roll': 2.81, 'yaw': -23.9}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:32:54.535910+00:00'}, {'data': {'force_feedback': {'left_hand': 0.622, 'right_hand': 0.253}, 'tactile_intensity': 0.68, 'temperature': 19.5, 'vibration_pattern': 'wave'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:32:54.535910+00:00'}], 'timestamp': '2025-07-28T11:32:54.535910+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 149, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:32:59.859109+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 154, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 17, 'false_positives': 0, 'packets_processed': 154, 'processing_time_avg': 0.005800762733855805, 'threats_blocked': 0}, 'threat_history_size': 34}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 62, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702379660_3487', 'sensors': [{'data': {'magnitude': 0, 'x': -0.0203, 'y': 0.0336, 'z': 10.1124}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:32:59.660430+00:00'}, {'data': {'pitch': -1.8377, 'roll': -1.1277, 'yaw': -1.6572}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:32:59.660430+00:00'}, {'data': {'blink_rate': 16, 'fixation_duration': 437, 'gaze_x': 0.7133617941503316, 'gaze_y': 0.3382211875283086, 'pupil_diameter_left': 4.41, 'pupil_diameter_right': 3.2}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:32:59.660430+00:00'}, {'data': {'position': {'x': 0.1262, 'y': 1.736, 'z': 0.0386}, 'rotation': {'pitch': 32.53, 'roll': 4.78, 'yaw': 22.64}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:32:59.660430+00:00'}, {'data': {'force_feedback': {'left_hand': 0.186, 'right_hand': 0.572}, 'tactile_intensity': 0.461, 'temperature': 20.4, 'vibration_pattern': 'wave'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:32:59.660430+00:00'}], 'timestamp': '2025-07-28T11:32:59.660430+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 154, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:33:04.892669+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 159, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 19, 'false_positives': 0, 'packets_processed': 159, 'processing_time_avg': 0.005926711004485126, 'threats_blocked': 0}, 'threat_history_size': 38}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 21, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702384820_5783', 'sensors': [{'data': {'magnitude': 0, 'x': 0.1784, 'y': -0.2729, 'z': 9.9422}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:33:04.820002+00:00'}, {'data': {'pitch': -0.0325, 'roll': 1.2831, 'yaw': -0.4069}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:33:04.820002+00:00'}, {'data': {'blink_rate': 22, 'fixation_duration': 752, 'gaze_x': 0.44195082236600447, 'gaze_y': 0.4328609517616139, 'pupil_diameter_left': 4.64, 'pupil_diameter_right': 4.19}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:33:04.820002+00:00'}, {'data': {'position': {'x': -0.0705, 'y': 1.7816, 'z': -0.0951}, 'rotation': {'pitch': -3.71, 'roll': -4.5, 'yaw': -43.04}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:33:04.820002+00:00'}, {'data': {'force_feedback': {'left_hand': 0.421, 'right_hand': 0.467}, 'tactile_intensity': 0.299, 'temperature': 21.7, 'vibration_pattern': 'pulse'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:33:04.820002+00:00'}], 'timestamp': '2025-07-28T11:33:04.820002+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 159, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:33:09.930534+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 164, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 19, 'false_positives': 0, 'packets_processed': 164, 'processing_time_avg': 0.0059278156699203895, 'threats_blocked': 0}, 'threat_history_size': 38}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 52, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702389913_8803', 'sensors': [{'data': {'magnitude': 0, 'x': 0.0833, 'y': -0.4085, 'z': 9.5161}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:33:09.913466+00:00'}, {'data': {'pitch': -0.7947, 'roll': -0.8599, 'yaw': 0.9682}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:33:09.913466+00:00'}, {'data': {'blink_rate': 21, 'fixation_duration': 288, 'gaze_x': 0.6364791812349355, 'gaze_y': 0.2932614985504105, 'pupil_diameter_left': 4.0, 'pupil_diameter_right': 3.39}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:33:09.913466+00:00'}, {'data': {'position': {'x': -0.0614, 'y': 1.7755, 'z': 0.0818}, 'rotation': {'pitch': 5.24, 'roll': 3.06, 'yaw': -32.2}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:33:09.913466+00:00'}, {'data': {'force_feedback': {'left_hand': 0.439, 'right_hand': 0.574}, 'tactile_intensity': 0.989, 'temperature': 20.8, 'vibration_pattern': 'continuous'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:33:09.913466+00:00'}], 'timestamp': '2025-07-28T11:33:09.913466+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 164, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:33:14.964960+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 168, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 20, 'false_positives': 0, 'packets_processed': 168, 'processing_time_avg': 0.005957860322225664, 'threats_blocked': 0}, 'threat_history_size': 40}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 29, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702394024_9337', 'sensors': [{'data': {'magnitude': 0, 'x': -0.0392, 'y': 0.1298, 'z': 10.1664}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:33:14.024047+00:00'}, {'data': {'pitch': 0.5719, 'roll': -0.4415, 'yaw': -0.5785}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:33:14.024047+00:00'}, {'data': {'blink_rate': 20, 'fixation_duration': 762, 'gaze_x': 0.3110113463115456, 'gaze_y': 0.4493216537722453, 'pupil_diameter_left': 4.55, 'pupil_diameter_right': 4.22}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:33:14.024047+00:00'}, {'data': {'position': {'x': -0.0802, 'y': 1.7194, 'z': -0.1386}, 'rotation': {'pitch': -2.02, 'roll': -1.24, 'yaw': 9.9}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:33:14.024047+00:00'}, {'data': {'force_feedback': {'left_hand': 0.137, 'right_hand': 0.668}, 'tactile_intensity': 0.75, 'temperature': 19.9, 'vibration_pattern': 'wave'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:33:14.024047+00:00'}], 'timestamp': '2025-07-28T11:33:14.024047+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 168, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:33:20.003156+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 173, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 21, 'false_positives': 0, 'packets_processed': 173, 'processing_time_avg': 0.0059818821835380094, 'threats_blocked': 0}, 'threat_history_size': 42}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 98, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702399128_7739', 'sensors': [{'data': {'magnitude': 0, 'x': 0.3877, 'y': 0.0381, 'z': 10.1792}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:33:19.128347+00:00'}, {'data': {'pitch': 0.6006, 'roll': 0.3382, 'yaw': -2.4751}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:33:19.128347+00:00'}, {'data': {'blink_rate': 24, 'fixation_duration': 463, 'gaze_x': 0.7142850258308994, 'gaze_y': 0.4853149503676364, 'pupil_diameter_left': 4.77, 'pupil_diameter_right': 4.29}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:33:19.128347+00:00'}, {'data': {'position': {'x': 0.0018, 'y': 1.7682, 'z': 0.2003}, 'rotation': {'pitch': -27.79, 'roll': -1.55, 'yaw': -45.19}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:33:19.128347+00:00'}, {'data': {'force_feedback': {'left_hand': 0.713, 'right_hand': 0.639}, 'tactile_intensity': 0.681, 'temperature': 20.9, 'vibration_pattern': 'pulse'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:33:19.128347+00:00'}], 'timestamp': '2025-07-28T11:33:19.128347+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 173, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:33:25.041519+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 178, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 23, 'false_positives': 0, 'packets_processed': 178, 'processing_time_avg': 0.00605321868082111, 'threats_blocked': 0}, 'threat_history_size': 46}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 82, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702404305_2977', 'sensors': [{'data': {'magnitude': 0, 'x': -0.0375, 'y': -0.4808, 'z': 9.2964}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:33:24.305575+00:00'}, {'data': {'pitch': 1.8299, 'roll': -0.7308, 'yaw': -0.0559}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:33:24.305575+00:00'}, {'data': {'blink_rate': 18, 'fixation_duration': 705, 'gaze_x': 0.3745653666861848, 'gaze_y': 0.4680112650595741, 'pupil_diameter_left': 3.94, 'pupil_diameter_right': 4.23}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:33:24.305575+00:00'}, {'data': {'position': {'x': -0.0045, 'y': 1.6529, 'z': -0.0054}, 'rotation': {'pitch': -13.75, 'roll': 7.51, 'yaw': -19.02}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:33:24.305575+00:00'}, {'data': {'force_feedback': {'left_hand': 0.189, 'right_hand': 0.068}, 'tactile_intensity': 0.9, 'temperature': 23.6, 'vibration_pattern': 'pulse'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:33:24.305575+00:00'}], 'timestamp': '2025-07-28T11:33:24.305575+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 178, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:33:30.075260+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 183, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 24, 'false_positives': 0, 'packets_processed': 183, 'processing_time_avg': 0.006062710871461965, 'threats_blocked': 0}, 'threat_history_size': 48}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 94, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702409503_7395', 'sensors': [{'data': {'magnitude': 0, 'x': 0.3276, 'y': 0.3006, 'z': 9.8269}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:33:29.503605+00:00'}, {'data': {'pitch': 2.3741, 'roll': -0.2141, 'yaw': -0.6963}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:33:29.503605+00:00'}, {'data': {'blink_rate': 24, 'fixation_duration': 529, 'gaze_x': 0.5275376083111196, 'gaze_y': 0.6399334249662025, 'pupil_diameter_left': 3.85, 'pupil_diameter_right': 3.61}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:33:29.503605+00:00'}, {'data': {'position': {'x': -0.2449, 'y': 1.6967, 'z': 0.033}, 'rotation': {'pitch': 5.47, 'roll': 1.79, 'yaw': -26.2}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:33:29.503605+00:00'}, {'data': {'force_feedback': {'left_hand': 0.226, 'right_hand': 0.472}, 'tactile_intensity': 0.906, 'temperature': 23.7, 'vibration_pattern': 'continuous'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:33:29.503605+00:00'}], 'timestamp': '2025-07-28T11:33:29.503605+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 183, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:33:35.107868+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 188, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 25, 'false_positives': 0, 'packets_processed': 188, 'processing_time_avg': 0.006118998882618358, 'threats_blocked': 0}, 'threat_history_size': 50}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 85, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702414658_1596', 'sensors': [{'data': {'magnitude': 0, 'x': 0.2426, 'y': -0.2468, 'z': 9.4119}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:33:34.658664+00:00'}, {'data': {'pitch': 1.17, 'roll': 0.0925, 'yaw': -1.566}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:33:34.658664+00:00'}, {'data': {'blink_rate': 17, 'fixation_duration': 402, 'gaze_x': 0.56778256714939, 'gaze_y': 0.3523236007618275, 'pupil_diameter_left': 4.03, 'pupil_diameter_right': 4.05}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:33:34.658664+00:00'}, {'data': {'position': {'x': -0.1757, 'y': 1.7365, 'z': -0.0709}, 'rotation': {'pitch': -8.2, 'roll': -1.47, 'yaw': -19.95}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:33:34.658664+00:00'}, {'data': {'force_feedback': {'left_hand': 0.304, 'right_hand': 0.472}, 'tactile_intensity': 0.334, 'temperature': 22.0, 'vibration_pattern': 'continuous'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:33:34.658664+00:00'}], 'timestamp': '2025-07-28T11:33:34.658664+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 188, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:33:40.141850+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 193, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 25, 'false_positives': 0, 'packets_processed': 193, 'processing_time_avg': 0.006145404410485779, 'threats_blocked': 0}, 'threat_history_size': 50}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 53, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702419753_6871', 'sensors': [{'data': {'magnitude': 0, 'x': -0.556, 'y': -0.007, 'z': 10.1107}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:33:39.753252+00:00'}, {'data': {'pitch': -0.1875, 'roll': -0.6167, 'yaw': -1.3824}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:33:39.753252+00:00'}, {'data': {'blink_rate': 21, 'fixation_duration': 564, 'gaze_x': 0.7053136900748432, 'gaze_y': 0.286602386217035, 'pupil_diameter_left': 4.69, 'pupil_diameter_right': 3.6}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:33:39.753252+00:00'}, {'data': {'position': {'x': -0.0878, 'y': 1.7335, 'z': 0.005}, 'rotation': {'pitch': -15.85, 'roll': 0.17, 'yaw': 42.24}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:33:39.753252+00:00'}, {'data': {'force_feedback': {'left_hand': 0.827, 'right_hand': 0.065}, 'tactile_intensity': 0.894, 'temperature': 22.3, 'vibration_pattern': 'wave'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:33:39.753252+00:00'}], 'timestamp': '2025-07-28T11:33:39.753252+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 193, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
