timestamp,layer,network_status,traffic_stats,collection_success
2025-07-28T11:31:59.473939+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 95, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702319.1529593}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 95}",True
2025-07-28T11:32:04.506577+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 100, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702324.281366}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 100}",True
2025-07-28T11:32:09.537568+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 105, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702329.4371612}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 105}",True
2025-07-28T11:32:14.567142+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 110, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702334.5418382}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 110}",True
2025-07-28T11:32:19.598847+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 114, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702338.6253197}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 114}",True
2025-07-28T11:32:24.630515+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 119, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702343.7859368}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 119}",True
2025-07-28T11:32:29.664059+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 124, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702348.9462814}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 124}",True
2025-07-28T11:32:34.698274+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 129, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702354.0465736}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 129}",True
2025-07-28T11:32:39.723884+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 134, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702359.2001843}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 134}",True
2025-07-28T11:32:44.761940+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 139, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702364.2947202}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 139}",True
2025-07-28T11:32:49.799452+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 144, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702369.4190652}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 144}",True
2025-07-28T11:32:54.834624+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 149, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702374.5459516}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 149}",True
2025-07-28T11:32:59.867379+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 154, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702379.6704478}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 154}",True
2025-07-28T11:33:04.909135+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 159, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702384.8308988}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 159}",True
2025-07-28T11:33:09.941161+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 163, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702389.927614}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 164}",True
2025-07-28T11:33:14.975108+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 168, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702394.0344794}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 168}",True
2025-07-28T11:33:20.014729+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 173, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702399.1661627}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 173}",True
2025-07-28T11:33:25.050315+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 178, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702404.326222}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 178}",True
2025-07-28T11:33:30.083439+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 183, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702409.5150115}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 183}",True
2025-07-28T11:33:35.117487+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 188, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702414.66791}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 188}",True
2025-07-28T11:33:40.154332+00:00,fog,"{'blocked_ips': [], 'device_assignments': {'vr_device_9080': 'guest'}, 'quarantined_devices': [], 'statistics': {'devices_quarantined': 0, 'packets_blocked': 0, 'packets_processed': 193, 'start_time': '2025-07-28T11:30:22.240245+00:00', 'threats_detected': 0}, 'vlans': {'guest': {'devices': ['vr_device_9080'], 'id': 102, 'subnet': '192.168.102.0/24'}, 'iot': {'devices': [], 'id': 101, 'subnet': '192.168.101.0/24'}, 'metaverse': {'devices': [], 'id': 100, 'subnet': '192.168.100.0/24'}}}","{'blocked_ips': [], 'packet_counters': {'192.168.100.253': {'count': 1, 'last_reset': 1753702419.7677274}}, 'rate_limits': {'connections_per_minute': 100, 'packets_per_second': 1000}, 'suspicious_patterns': 193}",True
